01.013;Geitmelk, langtidsholdbar;89;254;61;3,6;4;3,1
05.336;Ris, hurtigris, 1 % salt, kokt;77;371;87;0;19,6;2
05.254;Ris, hurtigris, kokt;69;518;122;0,2;26,7;2,9
05.338;Ris, Jasmin, kokt;69;527;124;0,2;27,8;2,6
05.289;Ris, polert, langkornet, kokt;70;494;116;0,2;25,8;2,7
05.125;Ris, polert, parboiled, langkornet, kokt;70;500;118;0,4;25,7;2,6
05.255;Ris, upolert, naturris, langkornet, kokt;69;524;124;1;24,8;3,2
05.340;Ris, villris, kokt;68;516;122;0,4;23,7;4,8
05.033;Corn flakes, Kelloggs;5;1617;381;1;84,1;7,1
05.239;Corn flakes, søt, Frosties;4;1625;383;0,9;87,5;5,3
05.373;Frokostkorn, Jippi Frokosttall;8;1531;362;2,6;69,1;11
05.240;Frokostkorn, ristet hvete og ris, Spesial K;3;1587;374;1,5;79;9
05.158;Frokostkorn, sjokoladesmak;4;1637;386;2;83;7,3
05.375;Frokostkorn, sjokoladesmak, Coco Pops Crunchers;3;1611;380;2,5;78;9
05.395;Frokostkorn, sjokoladesmak, Nestlé Nesquick;3;1562;369;3,6;72,1;8,7
05.136;Havre, ristet, med frukt, olje, Crüsli;4;1865;444;15;67;7
05.376;Havreflak, Havreflakes;5;1654;392;6;68;12
05.237;Havreputer, Havrefras;5;1530;363;6,1;61,5;9,8
05.374;Havreputer, Jippi Havreputer;2;1702;403;5,7;71,7;12,2
05.394;Havreringer, Nestlé Cheerios;3;1662;394;7,3;67,5;10,9
05.244;Hvetebrikker, Weetabix;6;1514;358;2,5;67,4;11,3
05.156;Hveteflak ristet, med hvetekli, All-bran Regular;4;1419;336;1,8;62,3;10,4
05.241;Hvetekli, ristet, All-Bran plus;4;1473;349;3,6;61,9;10,3
05.034;Kornblanding,  4-korn;13;1367;324;3,2;56,7;10,6
05.377;Kornblanding, med bær, Go'dag Blåbærmüsli;12;1386;328;2;62;10
05.235;Kornblanding, med frukt og nøtter, Go'dag Energimüsli;8;1686;401;11;60;11
05.400;Kornblanding, med frukt, AXA Fruktmüsli;11;1587;376;5,7;69,8;8,5
05.236;Kornblanding, med frukt, Go'dag Fruktmüsli;9;1499;355;5;65;9
05.238;Kornblanding, müsli med frukt, nøtter, søtet;8;1542;365;3,8;70,6;8
05.378;Kornblanding, Vita Hjertego' Flerkornsblanding med Blåbær og Tranebær;6;1516;360;4;62;10
05.037;Puffet havre, Havrenøtter;3;1701;403;6,5;69,1;14,1
05.038;Puffet hvete, Hvetenøtter;2;1599;378;2,2;68,5;15,5
05.036;Puffet hvete, med sukker og honning, Honni korn;3;1617;381;1,5;84;6
05.039;Puffet ris;6;1604;378;0,9;86;6
05.049;Brød, 1/3 sammalt mel, skummet melk, hjemmebakt;37;1036;245;1,3;46,8;9,2
05.048;Brød, 1/3 sammalt mel, vann, hjemmebakt;39;1004;237;1,3;45,7;8,4
05.041;Brød, 100 % sammalt mel, skummet melk, hjemmebakt;35;993;235;1,7;40;10,7
05.045;Brød, 2/3 sammalt mel, skummet melk, hjemmebakt;35;1029;243;1,5;43,9;10,3
05.044;Brød, 2/3 sammalt mel, vann, hjemmebakt;39;966;228;1,5;41,7;8,8
05.051;Brød, 25 % sammalt mel, skummet melk, hjemmebakt;37;1047;247;1,3;47,8;9,1
05.050;Brød, 25 % sammalt mel, vann, hjemmebakt;39;1011;239;1,2;46,7;8,3
05.047;Brød, 50 % sammalt mel, skummet melk, hjemmebakt;37;1017;240;1,4;44,8;9,4
05.046;Brød, 50 % sammalt mel, vann, hjemmebakt;39;985;233;1,4;43,7;8,6
05.043;Brød, 75 % sammalt mel, skummet melk, hjemmebakt;35;1023;242;1,6;43;10,4
05.042;Brød, 75 % sammalt mel, vann, hjemmebakt;39;956;226;1,5;40,8;8,9
05.054;Brød, ekstra grovt, 75 % sammalt mel, hjemmebakt;34;1040;246;2,6;42,8;9,3
05.264;Brød, glutenfritt, fint, med lettmelk, hjemmebakt;44;931;220;1,8;46,5;2,9
05.262;Brød, glutenfritt, fint, med vann, hjemmebakt;50;876;207;1;47,4;1
05.265;Brød, glutenfritt, grovt, med lettmelk, hjemmebakt;44;917;217;2,3;42,8;4,1
05.263;Brød, glutenfritt, grovt, med vann, hjemmebakt;50;886;209;1,4;44,4;2,7
05.355;Brød, glutenfritt, grovt, soyadrikke med kalsium, hjemmebakt;44;961;227;2,7;44,4;4,1
05.354;Brød, glutenfritt, grovt, soyadrikke, hjemmebakt;46;897;212;2,8;40,3;4,2
05.129;Brød, grovbakst, 40 % sammalt mel, hjemmebakt;36;1018;241;2,7;43,1;8,3
05.182;Chapatti, med sammalt mel;34;993;235;1,8;40,6;9,7
05.437;Focaccia;35;1327;316;12,2;43,3;7,1
05.053;Loff, skummet melk, hjemmebakt;35;1168;276;4,4;48,9;9,1
05.052;Loff, vann, hjemmebakt;39;1105;262;4,4;46,7;7,6
05.062;Pizzabunn, uten fyll;42;1031;244;3,3;44,8;7,5
05.065;Rundstykke, baguette, finbakstmel, hjemmebakt;35;1122;265;2,8;51,4;7,5
05.206;Rundstykke, fint, med skummet melk, hjemmebakt;35;1194;283;5,4;48,2;9,1
05.300;Rundstykke, fint, med vann, hjemmebakt;39;1131;268;5,4;46;7,6
05.067;Rundstykke, grovt, med skummet melk, hjemmebakt;35;1142;271;5,7;42,7;9,6
05.301;Rundstykke, grovt, med vann, hjemmebakt;39;1079;256;5,7;40,5;8,1
05.066;Rundstykke, mellomgrovt, med skummet melk, hjemmebakt;35;1167;277;5,6;45,3;9,4
05.302;Rundstykke, mellomgrovt, med vann, hjemmebakt;38;1103;261;5,5;43,3;7,8
05.413;Scones, grove, med melk;33;1265;301;8,3;45,6;8,8
05.414;Scones, grove, med yoghurt;40;1081;256;5,2;40,1;9,5
05.211;Baguette, fin, halvstekt, stekt;34;1100;260;1,4;50,6;9,9
05.344;Brød, ekstra grovt (75-100 %), karbohydratredusert, kjøpt, Fiber og frø;41;1088;260;11;19,7;15,9
05.343;Brød, ekstra grovt (75-100 %), kjøpt;39;935;221;2,2;35,9;11,6
05.366;Brød, ekstra grovt (75-100 %), kjøpt, Grovbrød uten hele korn;37;954;226;3,3;35,3;10,5
05.390;Brød, ekstra grovt (75-100 %), kjøpt, Grovt & Godt Grovbrød;40;897;212;2;32,5;12,4
05.367;Brød, ekstra grovt (75-100 %), kjøpt, Grovt og godt havrebrød;39;974;230;2,4;39,2;10,8
05.368;Brød, ekstra grovt (75-100 %), kjøpt, Havrebrød;41;925;219;4;32;11
05.427;Brød, glutenfritt, Semper formbrød;29;1040;247;4,4;45,9;2,9
05.342;Brød, grovt (50-75 %), kjøpt;37;1001;237;2,3;42,2;9
05.392;Brød, grovt (50-75 %), kjøpt, First Price kneipp;37;1040;246;2,2;45,3;8,6
05.363;Brød, grovt (50-75 %), kjøpt, Istidbrød;40;980;232;2,3;42,3;8,1
05.361;Brød, grovt (50-75 %), kjøpt, Josefinebrød;35;1034;245;2,3;44,3;9
05.365;Brød, grovt (50-75 %), kjøpt, Løvebrølbrød;34;1037;246;4,4;41,4;7,5
05.389;Brød, grovt (50-75 %), kjøpt, Norsk Fjellbrød;36;1045;247;2,8;44;8,5
05.393;Brød, grovt (50-75 %), kjøpt, Pågen kjernesunt brød;39;968;229;2,7;38,1;10,3
05.362;Brød, grovt (50-75 %), kjøpt, Skibrød;36;992;235;2;41,7;9,6
05.364;Brød, grovt (50-75 %), kjøpt, Speltbrød;38;1132;269;8,1;34,9;11,4
05.391;Brød, grovt (50-75 %), kjøpt, Superbrød;37;950;225;1,6;41,3;8,5
05.341;Brød, halvgrovt (25-50 %), kjøpt;37;978;231;2,4;42,2;8
05.358;Brød, halvgrovt (25-50 %), kjøpt, Jegerbrød;36;988;234;3;40,7;8,6
05.360;Brød, halvgrovt (25-50 %), kjøpt, Kneippbrød;38;928;219;1,5;42,4;7,1
05.359;Brød, halvgrovt (25-50 %), kjøpt, Odelsbrød;36;1036;245;1,9;46,5;8,2
05.357;Brød, halvgrovt (25-50 %), kjøpt, Yoghurtbrød;36;941;222;1,5;41,7;8,3
05.061;Hamburgerbrød, fint, kjøpt;33;1276;303;8,3;49,5;6,6
05.284;Loff, fint brød (0-25 %), formstekt, kjøpt;34;1084;256;2,9;46,6;9,4
05.186;Loff, fint brød (0-25 %), halvstekt, stekt;33;1098;259;1,6;50,2;9,1
05.060;Loff, fint brød (0-25 %), kjøpt;33;1154;272;2,3;53;8,6
05.283;Loff, fint brød (0-25 %), spiral, kjøpt;34;1117;264;3,3;47,5;9,2
05.188;Pitabrød, fint, kjøpt;40;994;235;1,1;47,3;7,4
05.385;Polarbrød, hvete;24;1357;321;5,1;58,4;9,1
05.084;Potetlompe, potetlefse, kjøpt;55;722;170;0,4;35,7;4,5
05.184;Pumpernikkel, fullkornsbrød, ekstra grovt (75-100 %), kjøpt;40;859;204;1,6;37;5,4
05.063;Pølsebrød, fint, kjøpt;33;1281;304;8,2;50,1;6,5
05.272;Rugbrød, fint (0-25 %), kjøpt;35;1047;248;2,6;45,7;7,9
05.273;Rugbrød, grovt (50-75 %), kjøpt;36;1095;259;2,4;48,4;6,9
05.216;Rundstykke, fint, halvstekt, kjøpt, stekt;33;1153;273;3,8;48,3;9,6
05.064;Rundstykke, fint, kjøpt;32;1200;284;3,3;53,4;8,7
05.215;Rundstykke, grovt, halvstekt, kjøpt, stekt;29;1219;289;5,3;48,7;8,4
05.271;Rundstykke, grovt, kjøpt;37;1081;256;5,2;43;7,6
05.372;Tortilla, burrito, hvetemel, Old El Paso;29;1074;254;5,4;42,2;8,6
05.248;Tortilla, maislefse;27;1092;258;2,8;50,1;6,2
05.371;Tortilla, wraps, hvetemel, Santa Maria;26;1119;265;4,2;47,4;8,3
05.381;Tortilla, wraps/burrito, hvetemel;27;1096;260;4,8;44,8;8,4
05.144;Flatbrød, havre, kjøpt;4;1349;320;4,2;50,9;13,9
05.146;Flatbrød, hjemmebakt type, kjøpt;3;1450;343;1,6;65,5;10,6
05.068;Flatbrød, kjøpt;3;1441;340;1,2;67,4;10,4
05.075;Kjeks, fet, Cream cracker;7;1759;417;9,8;72,8;8
05.077;Kjeks, grov, Kornmo;8;1700;404;10,9;64,2;9,3
05.152;Kjeks, Kaptein;4;1570;372;6,4;61,1;14,8
05.076;Kjeks, mager, usøtet, Frokost;5;1642;387;1,3;81,6;10,4
05.154;Kjeks, salt, fet, Ritz, Seltiner;3;1950;466;23,4;53,5;8,6
05.328;Kjeks, Start;4;1651;390;5,1;75;9,4
05.071;Klibrød, med hvetekli;2;1303;312;3,2;38,5;13,7
05.190;Knekkebrød, glutenfritt;6;1604;380;6,5;71,1;6
05.353;Knekkebrød, glutenfritt, av pulver, Toro;10;2065;497;31,5;28,2;18,1
05.142;Knekkebrød, havre;7;1536;364;5,3;61;13
05.397;Knekkebrød, havre, Sigdal helsprøtt;3;1903;457;26;33;17
05.069;Knekkebrød, lyst;5;1700;403;8,5;67,7;11
05.143;Knekkebrød, med ekstra fiber;6;1459;349;8;43,2;13
05.399;Knekkebrød, Mesterbakeren Original;3;1978;475;29;29,9;17
05.148;Knekkebrød, rug, grovt;7;1425;338;1,9;62;10
05.070;Knekkebrød, rug, Husman;6;1348;319;1,1;62,3;7,8
05.419;Knekkebrød, rug, Husman Sport;7;1345;319;1,9;57,3;10
05.396;Knekkebrød, rug, Ryvita;3;1418;336;1,1;64,6;9,1
05.189;Knekkebrød, rug, tynt, Rugsprø, Finncrisp;5;1457;345;1,7;63,6;11
05.398;Knekkebrød, Synnøve Grovkrisp sesamfrø og linfrø;3;1841;441;23;32,3;20
05.193;Riskaker, lettsaltet;5;1609;380;3;78;8
05.194;Riskaker, usaltet;5;1609;380;3;78;8
05.073;Skonrokk, grov;6;1659;394;8,7;63,4;11
05.382;Tacoskjell;6;1934;462;23,4;55,3;5,7
05.370;Tacoskjell, Old El Paso;7;1995;477;25,5;54,9;5,4
05.369;Tacoskjell, tubs, Santa Maria;5;1873;448;21,3;55,6;6
05.433;Biscotti;5;1887;449;15,9;61,6;12,6
05.434;Brune pinner;8;1987;474;22,6;60;6,7
05.140;Havremakroner, kjøpt;9;1784;425;15,2;60,2;9,6
05.438;Hvite kakemenn;18;1565;371;9,3;64,5;6,5
05.192;Kavring, søt, sukkerkavring;3;1932;459;15,5;67,3;11,2
05.311;Kjeks, søt,  sjokoladebiter, cookies, store;9;1765;420;16,4;60,7;6,1
05.386;Kjeks, søt, Ballerina;2;1951;465;20,7;62,4;6,1
05.151;Kjeks, søt, barnekjeks;3;1852;440;12,5;74,8;5,9
05.150;Kjeks, søt, barnekjeks med sjokolade;3;2022;482;21,3;64,6;7
05.308;Kjeks, søt, fylt med syltetøy el. frukt;12;1628;386;9,8;68,9;4,6
05.080;Kjeks, søt, Gjende;3;1942;463;18,6;65,4;6,6
05.197;Kjeks, søt, grov, Digestive;3;1971;470;20,3;62,9;7,2
05.149;Kjeks, søt, havre og sjokolade;3;2048;489;24,2;58,6;7,2
05.221;Kjeks, søt, havre, Bixit;3;1918;458;19,1;60,9;7,7
05.309;Kjeks, søt, havre, SIBAS;5;1909;455;18,5;62,2;8,1
05.310;Kjeks, søt, havreflarn;3;2032;485;22,4;64;5,6
05.078;Kjeks, søt, kremfyll;3;2014;480;21,2;65,3;5,9
05.079;Kjeks, søt, Mariekjeks;1;1879;446;12,8;74,7;6,6
05.153;Kjeks, søt, sjokoladebiter, nøtter, cookies, små;3;2056;491;25,3;59,1;5,7
05.135;Kjeks, søt, vaffel, fylt;2;2145;512;23,5;70,3;4,1
05.098;Kokosmakroner;15;1910;458;28,5;42;5,7
05.099;Kransekake;6;2007;480;24,5;51,3;11,2
05.440;Krumkaker;26;1715;410;23,5;43,1;6,2
05.139;Marengs;2;1649;388;0;92,4;4,6
05.198;Pepperkaker;2;1930;459;15,9;72,9;5,3
05.134;Peppernøtter;3;2115;504;22,7;67,9;6,3
05.106;Serinakaker;14;1914;457;23,6;53,1;7,3
05.199;Berlinerbolle, kjøpt;17;1835;439;23,2;49,2;7,3
05.266;Bolle, glutenfri, med lettmelk, hjemmebakt;34;1183;281;7,8;49,2;3,2
05.095;Bolle, med helmelk, hjemmebakt;28;1440;342;11,5;50,7;7,9
05.202;Bolle, med lettmelk, hjemmebakt;29;1386;329;10;50,8;7,9
05.432;Bolle, med sjokoladebiter;20;1588;378;13,3;55,3;7,7
05.286;Bolle, med skummet melk, hjemmebakt;30;1364;324;9,4;50,8;7,9
05.217;Bolle, uten rosiner, kjøpt;22;1521;361;11,3;55,7;7,7
05.312;Croissant, uten fyll, kjøpt;22;1688;404;21,4;43,7;8,5
05.096;Hvetekake;34;1198;284;5,2;49,4;8,7
05.097;Julekake;23;1436;341;9;56,5;7,2
05.187;Kanelbolle, skillingsbolle, hjemmebakt;25;1480;351;10,8;54,8;7,7
05.314;Kanelbolle, skillingsbolle, med sukkerstrø, kjøpt;25;1233;292;5,2;51,8;8,4
05.315;Kanelbolle, skillingsbolle, med vaniljekrem, melisglasur, kjøpt;38;1104;261;5,2;46;6,7
05.100;Kringle, gjærdeig, med tørket frukt;21;1486;353;9,6;57,8;7,5
05.313;Lefse, ferdig smurt, Vestlandslefsa;30;1454;347;17,2;41,4;5,8
05.428;Lussekatter;25;1459;347;10,8;51,6;9,4
05.207;Rosinbolle, kjøpt;20;1502;357;10,4;56,9;7,3
05.109;Skolebrød, med melisglasur, eggekrem, kokos, kjøpt;30;1373;326;10,7;49,7;6,5
05.418;Sveler;43;1044;247;4,1;43,8;8,1
05.082;Tykklefse, påsmurt, kjøpt;23;1717;410;21,5;48,7;4,9
05.081;Tykklefse, uten fyll;26;1458;346;10,8;55,2;6,3
05.349;Vafler, av pulver, Toro;40;1295;309;14,3;37,8;6,6
05.350;Vafler, glutenfrie, av pulver, Toro;41;1183;282;12,9;38,8;2,6
05.387;Vafler, grove;51;950;226;8,9;27,1;8,5
05.085;Vafler, med egg og helmelk;54;944;225;9,7;27;7
05.288;Vafler, med egg og lettmelk, uten fett;53;833;197;2,9;34,1;8
05.270;Vafler, med egg og skummet melk;56;886;211;8;27,2;7,1
05.247;Vafler, med egg, lettmelk;55;914;218;8,8;27,2;7
05.086;Vafler, med fløte/rømme, uten egg;51;1146;274;16,1;26,8;5
05.117;Vørterkake;31;1177;278;3,6;53,3;6,4
05.118;Wienerbrød, med eggekrem;29;1672;401;24,4;38;6,5
05.316;Wienerbrød, med syltetøy, kjøpt;34;1446;346;17,9;37,9;6,9
05.287;Wienerkringle, med mandelfyll;18;2064;496;35,8;36,4;6,2
05.112;Bløtkake, med krem, syltetøy;46;1276;306;19,3;27,8;5
05.317;Brownies, med sjokoladeglasur, kjøpt;15;1761;421;20,2;54,2;4
05.346;Cupcakes, med glasur, av pulver, smør;20;1577;375;13,9;59,4;2,9
05.435;Daimkake;35;1579;379;24,8;32,7;5,5
05.087;Delfiakake;18;2197;530;43;30,1;4,6
05.318;Donuts, med sjokoladeglasur, kjøpt;18;2066;497;37,3;33,3;6,2
05.436;Eplekake;45;1200;287;14,1;35,2;3,9
05.131;Eplepai;57;934;223;11,5;26,4;2,6
05.091;Formkake, fet, dansk sandkake;24;1728;413;23;46,4;4,9
05.090;Formkake, marmor;28;1541;368;17,4;45,1;7
05.089;Formkake, med epler;48;1110;265;13,5;31,4;3,8
05.319;Formkake, med glasur, kjøpt;23;1657;395;18,2;52,7;4,7
05.088;Formkake, med mindre fett;29;1374;326;9,7;52,4;6,5
05.320;Formkake, uten glasur, kjøpt;18;1699;406;20;51,6;4,1
05.093;Fyrstekake, med epler;36;1348;321;13,6;44,2;4,7
05.094;Fyrstekake, med mandler;17;1800;430;21,9;48,5;8,5
05.210;Gulrotkake;37;1221;290;9,3;44,5;6,2
05.348;Gulrotkake, allergiprodukt, kjøpt, Hildes gulrotkake;31;1318;313;10,5;53,2;0,8
05.321;Gulrotkake, med ostekrem, kjøpt;31;1391;331;12,4;50,3;3,8
05.352;Kakebunn, glutenfri, av pulver, Toro;20;1411;334;5,3;64,5;6,7
05.439;Kokosbollekake;25;1559;372;15,3;51,8;5,6
05.441;Kvæfjordkake, Verdens beste;41;1376;330;19,2;33,6;5,2
05.429;Marengsbunn;11;1513;356;0;83,4;5,6
05.200;Marsipankake, med syltetøy og krem;36;1562;375;26;29;5,7
05.203;Mazarin, kjøpt;15;1826;436;20,6;55;6,7
05.430;Muffins;22;1720;411;20,2;50,6;6,2
05.431;Muffins, med banan;34;1441;344;16,1;44;5,2
05.406;Muffins, med banan, melisglasur;31;1444;344;13,8;50,1;4,4
05.401;Muffins, med blåbær;36;1385;331;15,9;40,9;5,1
05.322;Muffins, med blåbær, kjøpt;25;1584;379;20,5;42,3;5,5
05.407;Muffins, med blåbær, melisglasur;33;1396;333;13,6;47,5;4,3
05.402;Muffins, med kakao;22;1717;410;20,2;49,8;6,6
05.408;Muffins, med kakao, melisglasur;21;1682;401;17,3;55,1;5,6
05.405;Muffins, med melisglasur;21;1687;402;17,3;55,9;5,3
05.403;Muffins, med sitron;25;1659;396;19,4;48,9;6
05.409;Muffins, med sitron, melisglasur;23;1632;389;16,6;54,3;5,2
05.404;Muffins, med sjokoladebiter;20;1772;423;21,1;51,4;6,2
05.268;Muffins, med sjokoladebiter, kjøpt;25;1631;390;20,3;42,9;7,9
05.410;Muffins, med sjokoladebiter, melisglasur;19;1731;413;18,1;56,5;5,3
05.102;Napoleonskake;42;1282;306;15,6;35,3;5,8
05.103;Nøttebunn;24;1697;407;23,7;36,9;9,8
05.208;Nøttekake, myk;20;1750;419;23,6;39,9;10
05.345;Oreokake, av pulver, fløte og smør;45;1395;335;22,8;28,4;3,5
05.205;Ostekake, med kjeksbunn;39;1407;337;19,4;36,6;3,5
05.411;Pavlova, med kremfløte og bær;48;1165;278;14,7;33,1;3
05.105;Rullekake, med smørkrem av margarin;24;1666;398;19,8;48,3;6,3
05.323;Rullekake, med smørkrem, kjøpt;21;1603;382;17;51,6;4,8
05.104;Rullekake, med syltetøy;38;1043;246;3,6;46,9;6,1
05.412;Sarah Bernhard-kake;18;1948;467;29,6;40,5;8
05.107;Sirupskake;32;1128;266;1,3;56,2;6,4
05.415;Sitronterte;35;1549;371;22,9;34,6;6,3
05.347;Sjokoladekake, allergiprodukt, kjøpt, Hildes sjokoladekake;26;1375;326;9,1;58;2,3
05.108;Sjokoladekake, med glasur;23;1490;354;10,5;60,2;4,1
05.324;Sjokoladekake, med glasur, kjøpt;17;1753;419;21,6;50;5
05.201;Sjokoladekake, uten glasur;29;1511;361;17,5;43,1;6,8
05.110;Smultringer;20;1973;473;31,4;41,3;5,8
05.416;Snickerskake;19;1786;427;21,6;47,9;8,9
05.111;Sukkerbrød;32;1237;293;5,8;49,8;9,9
05.113;Sukkerbrød, med eggekrem, bær, gele;71;564;134;4,4;19,8;3,5
05.417;Suksessterte;29;1788;430;29,7;32,8;6,8
05.115;Terte, uten fyll;4;2204;527;29,8;56,4;7,5
05.180;Vannbakkels, uten fyll;35;1678;404;30,1;22,8;9,9
06.582;Cashewnøtter;5;2458;592;43,8;29,4;18,2
06.618;Cashewnøtter, saltet;3;2500;603;48,7;19,2;18
13.095;Cashewnøtter, saltet, Den lille nøttefabrikken;3;2489;601;49;18,9;17
13.094;Cashewnøtter, saltet, Eldorado;3;2412;582;46;21,2;17
13.093;Cashewnøtter, saltet, Rema 1000;2;2599;628;51;17,6;20
05.380;Chiafrø, tørket;6;1825;443;30,7;7,7;16,5
06.553;Hasselnøtter;5;2661;645;60,8;4,8;15
05.012;Linfrø, knuste;7;2116;513;42,2;1,6;18,3
06.617;Macadamianøtter;1;3102;753;75,8;5,6;7,9
06.107;Mandler;5;2385;577;49,2;6,3;21,2
06.555;Mandler, skåldet;4;2482;600;52,5;5,6;21,4
06.592;Paranøtter;3;2805;680;66,4;2,6;14,3
06.557;Peanøtter;6;2458;594;49,2;7,6;25,8
06.558;Peanøtter, saltet;2;2578;623;51;9,5;26,7
13.089;Peanøtter, saltet, Eldorado;2;2473;597;49;10,7;24
13.087;Peanøtter, saltet, Maarud;2;2545;615;49;10,9;27
13.088;Peanøtter, saltet, Polly;1;2714;656;55;6,9;29
06.559;Peanøttsmør;1;2570;620;51,8;13,1;22,8
06.593;Pekannøtter;3;2971;721;72;4,4;9,2
06.614;Pinjekjerner;2;2877;697;68,4;5;13,7
06.594;Pistasjnøtter, saltet;2;2249;543;44,8;9,1;21
06.616;Quinoa, kokt;65;607;144;2,4;23,4;5,7
06.615;Quinoa, tørr;13;1512;358;6,1;58,3;14,1
05.030;Sesamfrø, med skall;5;2424;586;49,7;11,2;17,7
05.147;Sesamfrø, uten skall;4;2775;672;61,2;4,1;20,4
05.126;Solsikkefrø;5;2611;630;51,5;18;20,8
05.170;Squashfrø, gresskarfrø;5;2589;624;49;12,5;30,2
06.560;Valnøtter;4;2771;672;65,2;2,7;15,2
06.006;Pommes frites, fryst;66;640;153;5,2;22;2,2
06.738;Pommes frites, gatekjøkken;34;1381;330;16,8;39,8;3
06.005;Potet, hermetisk, avrent;84;242;57;0,2;11,3;1,4
06.003;Potet, høstpotet, rå;78;305;72;0,1;15,3;1,7
06.096;Potet, lagringspotet, kokt med skall;76;338;80;0,1;17,1;1,9
06.095;Potet, lagringspotet, kokt uten skall, saltet vann;75;307;72;0,1;15,2;1,9
06.004;Potet, lagringspotet, rå;76;339;80;0,1;17,1;1,9
06.739;Potet, tidligpotet, med skall, Kypros, rå;83;253;60;0,1;12,2;1,7
06.001;Potet, tidligpotet, rå;80;228;54;0,1;11,2;1,5
06.008;Potetmos, av pulver, med melk;84;277;66;1,8;10,6;1,3
08.012;Potetsalat, med ekte majones;53;1346;325;29,7;12,3;1,6
08.021;Potetsalat, med lettmajones (40 % fett);67;810;195;14,5;14,1;1,4
08.203;Potetsalat, med lettrømme;77;448;107;5,3;12,2;1,9
08.204;Potetsalat, med seterrømme;74;591;142;9,3;12;1,8
06.010;Agurk, norsk, rå;96;44;10;0,1;1,2;0,8
06.114;Alfalfaspirer, rå;93;112;27;0,7;0,3;4
06.011;Artiskokk, rå;85;117;28;0,2;1,3;2,8
06.012;Asparges, rå;93;92;22;0,1;2;2,2
06.015;Aubergine, rå;94;84;20;0,1;2,5;1,1
06.749;Babygulrot, importert, rå;91;120;28;0,1;5;0,6
06.058;Bladsalat, norsk, rå;96;44;10;0,1;0,7;1,2
06.746;Blomkål, norsk, fryst;94;91;22;0,2;2,2;1,9
06.016;Blomkål, norsk, rå;92;97;23;0,2;2,3;1,9
06.118;Brennesle, rå;83;181;43;0,7;1,3;5,9
06.740;Brokkoli, fryst;91;113;27;0,3;1,9;2,8
06.747;Brokkoli, importert, rå;90;124;30;0,3;2,1;3,2
06.018;Brokkoli, norsk, rå;90;119;28;0,3;1,9;3,2
06.748;Brokkoli, uspesifisert, rå;90;123;29;0,3;2;3,2
06.174;Brønnkarse, rå;95;48;11;0,1;0;1,9
06.145;Bønnespirer, mungbønnespirer, rå;90;173;41;0,2;5,9;3
06.182;Chayote, rå;94;80;19;0,1;2,8;0,8
06.752;Cherrytomat, importert, rå;93;71;17;0,2;2,5;0,6
