01.013;Geitmelk, langtidsholdbar;89;254;61;3,6;4;3,1
06.146;Chili, grønn, rå;88;140;33;0,2;5,1;2
06.115;Chili, rød, rå;88;149;35;0,4;5,3;1,9
06.032;Endivesalat, rå;95;55;13;0,1;1;1
06.137;Feltsalat, rå;93;69;17;0,2;0,2;2,6
06.112;Fennikel, rå;94;80;19;0,4;1,8;0,9
06.033;Gresskar, rå;92;53;13;0,1;1,7;1
06.034;Gressløk, rå;90;108;26;0,4;1,3;2,7
06.035;Grønnkål, rå;85;150;36;0,7;2,2;3,3
06.744;Gulrot, babygulrot, fryst;91;109;26;0,2;4;0,8
06.750;Gulrot, importert, rå;90;122;29;0,2;4,6;0,9
06.742;Gulrot, knaskegulrot, norsk, rå;91;105;25;0,1;4,2;0,7
06.036;Gulrot, norsk, rå;89;152;36;0,1;6,7;0,7
06.743;Gulrot, terninger, fryst;91;112;27;0,2;4,1;0,9
06.751;Gulrot, uspesifisert, rå;89;151;36;0,1;6,7;0,7
06.037;Hodekål, rå;90;137;32;0,1;5,2;1,4
06.038;Hvitløk, rå;64;450;106;0,6;16,3;7,9
06.108;Ingefærrot, rå;79;212;50;0,8;8,1;1,8
06.059;Isbergsalat, issalat, norsk, rå;96;51;12;0,1;1,5;0,8
06.125;Jalapeño, rå;92;122;29;0,4;4,1;0,9
06.109;Jordskokk, rå;82;274;65;0,6;11,5;2,1
06.116;Kantarell, rå;90;71;17;0,5;0,4;1,8
06.122;Kassava, rå;60;673;159;0,3;36,8;1,4
06.040;Kinakål, norsk, rå;95;63;15;0,1;1,8;1,1
06.086;Knutekål, rå;91;98;23;0,1;3;1,7
06.041;Kålrot, kålrabi, norsk, rå;89;149;35;0,1;6,4;0,9
06.185;Lotusrot, rå;79;274;65;0,1;11;2,6
06.042;Løk, gul/rød, norsk, rå;88;135;32;0,1;5,7;1,1
06.745;Mais, fryst;69;487;115;1,7;20,8;3,2
06.044;Mais, norsk, rå;77;357;85;1,7;12,6;3,2
06.092;Mangold, sølvbete, rå;93;89;21;0,2;2,6;1,8
06.046;Neper, norsk, rå;91;122;29;0,3;4,7;0,9
06.188;Okra, rå;89;116;28;0,2;3;1,9
06.175;Pak-choi, bok choy, kål, rå;95;78;18;0,2;2,2;1,5
06.047;Paprika, grønn, rå;93;88;21;0,3;2,8;0,8
06.088;Paprika, gul/oransje, rå;93;110;26;0,2;5;0,5
06.048;Paprika, rød, rå;93;110;26;0,2;4,2;0,8
06.049;Pastinakk, rå;80;272;65;0,6;11,2;1,7
06.117;Pepperrot, rå;69;404;96;0,7;11;7,7
06.051;Persillerot, norsk, rå;84;194;46;0,3;7,3;1,7
06.190;Portobellosopp, rå;93;103;24;0,4;2,6;2,1
06.052;Purreløk, norsk, rå;87;118;28;0,2;3,6;1,6
06.053;Rabarbra, rå;94;85;20;0,2;1,9;0,9
06.123;Radicchio rosso, salat, rå;93;76;18;0,2;1,7;1,4
06.097;Rapidsalat, norsk, rå;95;46;11;0,2;0,3;1,4
06.054;Reddik, norsk, rå;94;68;16;0,1;2,5;0,7
06.138;Romanosalat, rå;94;68;16;0,2;1,3;1,4
06.056;Rosenkål, fryst;86;182;43;0,4;4,3;3,8
06.055;Rosenkål, norsk, rå;82;220;52;0,6;4,4;5,1
06.100;Ruccolasalat, rå;92;116;28;0,7;2;2,6
06.057;Rødbete, norsk, rå;86;206;49;0,2;8,9;1,6
06.093;Rødkål, rå;90;136;32;0,3;5;1,1
06.060;Sellerirot, norsk, rå;87;114;27;0,3;2,8;1,6
06.127;Shiitakesopp, rå;90;111;26;0,3;2,5;1,8
06.061;Sikorisalat, rå;94;64;15;0,6;0,9;0,5
06.124;Sjalottløk, rå;93;100;24;0,2;3,3;1,5
06.062;Sjampinjong, norsk,  rå;90;92;22;0,3;0,3;3,6
06.110;Skorsonnerot, svartrot, rå;77;308;73;0,4;10,5;3,3
06.065;Spinat, fryst, rå;94;89;21;0,6;0,7;2,3
06.064;Spinat, rå;91;93;22;0,4;0,3;3,3
06.067;Spisskål, rå;92;77;18;0,3;0,9;2,1
06.085;Squash, zucchini, rå;95;71;17;0,2;2,2;1,3
06.068;Stangselleri, norsk, rå;92;64;15;0,1;1,3;1,1
06.198;Steinsopp, rå;90;125;30;0,2;2,4;3,1
06.136;Søtpotet, rå;77;339;80;0;16,8;1,6
06.753;Tomat, importert, rå;94;52;12;0,2;1,2;0,9
06.069;Tomat, norsk, rå;94;74;18;0,2;2,5;0,7
06.754;Tomat, uspesifisert, rå;94;74;18;0,2;2,5;0,7
06.199;Traktkantarell, rå;92;99;24;0,8;0,4;2,2
06.147;Vannkastanje, rå;80;220;52;0,2;10,4;1,4
06.113;Vårløk, rå;90;98;23;0,2;2,3;1,8
06.192;Wasabirot, rå;69;435;103;0,6;15,7;4,8
06.193;Yams, rå;70;469;111;0,2;23,8;1,5
06.126;Østerssopp, rå;89;108;26;0,3;2,6;2
06.719;Blomkål, kokt;92;99;23;0,2;2,3;1,9
06.725;Brokkoli, kokt;89;126;30;0,3;2,1;3,2
06.718;Gulrot, kokt;89;151;36;0,1;6,7;0,7
06.720;Hodekål, kokt;90;135;32;0,1;5,2;1,4
06.721;Kålrot, kokt;89;148;35;0;6,4;0,9
06.722;Løk, kokt;88;133;32;0;5,7;1,1
06.716;Paprika, grønn, kokt;93;82;20;0,2;2,7;0,8
06.717;Paprika, rød, kokt;91;121;29;0,2;4,7;1,1
06.727;Persillerot, kokt;83;194;46;0,3;7,3;1,7
06.723;Purre, kokt;87;117;28;0,2;3,6;1,6
06.101;Søtpotet, med skall, kokt uten salt;75;358;85;0;17,9;1,7
06.724;Tomat, kokt;94;74;18;0,2;2,5;0,7
06.076;Agurker, syltede;83;156;37;0,7;6,1;0,7
06.014;Asparges, hermetisk, avrent;94;99;24;0,6;1,6;2,1
06.148;Babymais, minimais, hermetisk;92;110;26;0,4;2;2,9
06.119;Bambusskudd, hermetisk;92;58;14;0,2;0,7;1,5
06.075;Blomkål, bønner, erter, gulrot, fryst;87;176;42;0,2;6,1;2,2
06.072;Blomkål, erter, gulrot, fryst;87;177;42;0,2;5,8;2,6
06.073;Erter, gulrot, fryst;83;227;54;0,3;7,7;3
06.074;Erter, gulrot, mais, fryst;81;269;64;0,5;9,9;3
06.140;Ingefær, syltet;91;129;30;0,2;6,3;0,6
06.129;Kapers, hermetisk;84;104;25;0,9;0,4;2,4
06.039;Kastanjer, ristede;40;776;184;2,2;34;3,2
06.079;Ketchup, tomatketchup;70;454;107;0,4;23,5;1,8
06.736;Mais, hermetisk;78;360;85;1,1;15,4;2,5
06.139;Nori, tørket tang;12;1084;255;0,5;54,8;7,9
06.176;Oliven, grønne, med paprikafyll;79;535;130;13,1;1,1;0,6
06.556;Oliven, grønne, pickles;75;620;151;15,3;0,5;1
06.611;Oliven, sorte, i olje, hermetisk;43;1432;348;36;1,8;2,2
06.077;Rødbeter, syltede;84;252;59;0,1;12,5;1,3
06.063;Sjampinjong, hermetisk, avrent;93;95;23;0,5;0;3,4
06.078;Surkål, kjøpt;86;124;29;0;5,1;1,4
06.149;Tacosaus;90;115;27;0,1;4;1,9
06.142;Tacosaus, medium, Old El Paso;90;113;27;0;3,9;1,9
06.141;Tacosaus, medium, Santa Maria;89;117;28;0,1;4;1,9
06.081;Tomat, hakket, tetrapak;93;99;24;0,2;4;0,8
06.070;Tomat, hermetisk;94;87;20;0,2;3,3;0,8
06.103;Tomater, soltørkede, innlagte i olje, avrent;55;797;193;12,5;8,7;5
06.102;Tomater, soltørkede, tørr;14;1179;280;3;43;14,1
06.071;Tomatjuice;94;76;18;0;3;0,8
06.150;Tomatpuré;72;457;108;0,1;23,2;3,5
06.080;Tomatpuré, hermetisk;72;354;84;0,2;14,5;4,8
06.135;Vannkastanjer, hermetiske;86;161;38;0;7,4;0,9
06.106;Wokblanding, klassisk;88;144;34;0,3;4,8;1,9
06.178;Adzukibønner, tørr;13;1312;310;0,5;50,2;19,9
06.741;Aspargesbønner, fryst;89;115;28;0,2;3;1,7
06.098;Aspargesbønner, rå;91;114;27;0,1;3,4;1,7
06.180;Bondebønner, hestebønner, tørr;12;1331;316;1,7;41,9;25
06.181;Borlottibønner, tørr;10;1367;324;2;47,7;20,2
06.735;Brune bønner, kokt;64;527;125;0,6;17,8;8,8
06.023;Brune bønner, tørre;11;1319;313;1,5;44,6;22
06.197;Edamamebønner, soyabønner, fryst;75;543;130;7,2;2,8;11,2
06.027;Erter, fryst;78;284;68;0,4;8;5,2
06.028;Erter, grønne, hermetisk, avrent;82;267;64;1;7;4,3
06.029;Erter, tørre;13;1410;334;2,4;50;21,6
06.134;Hvite bønner, store, hermetiske;70;411;98;0,8;12,4;6,9
06.084;Hvite bønner, tørre;11;1318;312;0,8;45,2;23,4
06.133;Kidneybønner, røde, hermetiske;68;448;106;0,7;12,7;8,8
06.128;Kikerter, hermetiske;67;522;124;2,5;14,8;7,5
06.091;Kikerter, tørre;10;1436;341;5,4;46,4;21,3
06.179;Limabønner, smørbønner, tørr;10;1297;307;0,7;44,4;21,5
06.105;Linser, grønne og brune, kokte med salt;65;509;120;0,8;16,3;9,8
06.104;Linser, grønne og brune, tørre;11;1297;307;2;41,6;25,1
06.130;Linser, grønne, hermetiske;74;387;92;0,6;13,1;6,3
06.131;Linser, røde, hermetiske;76;380;90;0,5;12,4;6,9
06.184;Linser, røde/rosa, tørr;8;1462;346;2,2;52,3;23,9
06.187;Meterbønner, rå;88;192;45;0,4;7;2,8
06.089;Mungbønner, tørre;11;1248;295;1,1;42,4;23,9
06.090;Røde bønner, tørre;11;1242;294;1,4;40,5;22,1
06.083;Soyabønner, tørre;8;1599;383;18,6;10,3;35,9
06.031;Sukkererter, norsk, rå;86;176;42;0,1;5,3;3,5
06.132;Svarte bønner, hermetiske;69;447;106;1;12,8;8,1
06.191;Svartøyebønner, tørr;12;1371;324;1,3;49,4;23,5
06.024;Tomatbønner, hvite bønner, i tomatsaus, hermetisk;75;390;93;1,4;12,4;5,6
06.517;Ananas, rå;86;216;51;0,1;11,4;0,5
06.520;Appelsin, rå;88;157;37;0,1;7,2;0,9
06.521;Aprikos, rå;86;219;52;0,4;9,7;1,4
06.764;Aronia, svartsurbær, rå;85;210;50;0,1;8,8;0,7
06.524;Avocado, rå;71;787;191;19,6;0,4;1,8
06.525;Banan, rå;76;352;83;0,3;18,1;1,1
06.501;Bjørnebær, rå;88;167;40;0,5;4,9;1,4
06.774;Blokkebær, mikkelsbær, rå;85;268;63;0;14,3;0,6
06.502;Blåbær, rå;83;215;51;0,9;7,5;1
06.503;Bringebær, rå;87;122;29;0,4;3,2;1,1
06.768;Carambola, stjernefrukt, rå;91;154;36;0,3;7,3;0,5
06.595;Cherimoya, rå;79;295;70;0,7;12,9;1,6
06.755;Drue, blå, rå;83;226;53;0,2;11,7;0,7
06.756;Drue, grønn, rå;82;298;70;0,2;16;0,7
06.528;Drue, uspesifisert, rå;83;262;62;0,2;13,8;0,7
06.620;Eple, Granny Smith, Golden Delicious, rå;88;182;43;0;9,4;0
06.757;Eple, importert, rå;86;208;49;0,2;10,6;0,3
06.621;Eple, Ingrid Marie, rå;86;206;49;0;11;0
06.529;Eple, norsk, uspesifisert, rå;86;199;47;0,1;10;0,3
06.622;Eple, Rød aroma, rå;87;210;50;0;11,2;0
06.758;Eple, uspesifisert, rå;86;206;49;0,2;10,6;0,3
06.532;Fersken, rå;89;179;42;0,2;8,4;0,9
06.770;Galiamelon, rå;92;111;26;0,1;5,6;0,5
06.596;Granateple, rå;78;336;80;1,2;13,7;1,7
06.538;Grapefrukt, rå;89;143;34;0,1;6,9;0,9
06.597;Guava, rå;85;163;39;1;5;0,8
06.610;Honningmelon, rå;90;159;37;0,1;8,1;0,5
06.598;Hyllebær, rå;80;196;47;0,5;6,5;0,7
06.629;Jackfrukt, rå;73;409;97;0,6;20,2;1,7
06.504;Jordbær, rå;88;144;34;0,2;6,6;0,5
06.599;Kaktusfiken, rå;85;208;49;0,3;9,7;0,7
06.600;Kantaloupemelon, rå;90;163;38;0,2;7,9;0,8
06.506;Kirsebær, rå;83;174;41;0;9;0,7
06.539;Kiwi, rå;85;210;50;0,9;8,3;0,8
06.526;Klementin, rå;86;190;45;0,2;9,2;0,8
06.623;Kokebanan, melbanan, plantain, rå;65;557;131;0,4;29,6;1,3
06.769;Kokosnøtt, rå;47;1474;358;33,5;6,2;3,3
06.619;Krekling, krøkebær, rå;88;158;38;0,5;5,3;0,3
06.601;Kumquat, rå;81;275;66;0,9;9,4;1,9
06.603;Lime, rå;88;70;17;0,2;1,7;0,7
06.604;Litchi, rå;82;300;71;0,4;15,2;0,8
06.542;Mango, rå;86;209;49;0,3;10,4;0,7
06.508;Molter, rå;84;191;46;1,1;4,4;1,6
06.507;Moreller, rå;83;221;52;0,1;11,3;0,9
06.630;Nashi, asiatisk pære, rå;88;166;39;0,2;7;0,5
06.605;Nektarin, rå;86;205;48;0,3;9,8;1
06.772;Nype, rå;83;224;53;0,5;8,6;0,6
06.606;Papaya, rå;88;197;47;0,3;9,5;0,7
06.607;Paradisepler, rå;79;132;31;0,3;5,8;0,4
06.581;Pasjonsfrukt, rå;75;184;44;0,4;5,8;2,6
06.766;Physalis, rå;80;268;64;0,6;10,7;1,8
06.544;Plomme, rå;84;186;44;0,1;9,3;0,5
06.771;Pomelo, rå;90;141;33;0,2;6,8;0,6
06.759;Pære, importert, rå;85;186;44;0,1;8,9;0,4
06.546;Pære, norsk, rå;84;182;43;0,1;8;0,4
06.760;Pære, uspesifisert, rå;85;185;44;0,1;8,8;0,4
06.631;Rambutan, rå;80;319;75;0,4;16,3;1
06.512;Rips, rå;81;223;53;1,2;6,9;1,2
06.773;Rognebær, rå;86;167;40;0;6,3;0,7
06.767;Sharon, kakifrukt, rå;75;274;65;0,3;12;0,7
06.550;Sitron, rå;89;95;23;0,3;2,5;1,1
06.513;Solbær, rå;78;230;55;1;7,6;1,3
06.514;Stikkelsbær, rå;89;155;37;0,6;5,4;0,8
06.632;Tamarind, rå;31;1086;256;0,6;57,4;2,8
06.624;Tindved, havtorn, rå;83;352;85;5;6,3;0,7
06.765;Tranebær, rå;87;117;28;0,1;4;0,4
06.515;Tyttebær, rå;83;183;44;0,6;7;0,7
06.543;Vannmelon, rå;90;150;35;0,1;7,6;0,8
06.518;Ananas, hermetisk, med egen saft;87;217;51;0;12,2;0,3
06.519;Ananas, hermetisk, med sukkerlake;82;293;69;0;16,5;0,5
06.628;Appelsinskall, rå;72;362;87;0,2;14,4;1,5
06.522;Aprikos, hermetisk, med sukkerlake;82;297;70;0;16,1;0,5
06.523;Aprikos, tørket;40;768;181;0,5;39,4;2,2
06.527;Daddel, tørket;15;1267;299;0,2;68;3,3
06.530;Eple, hermetisk;82;291;69;0,5;15;0,2
06.531;Eple, tørket;22;1152;272;0,5;60,1;2
06.533;Fersken, hermetisk, med egen saft;87;182;43;0;9,7;0,6
06.534;Fersken, hermetisk, med sukkerlake;81;254;60;0;14;0,5
06.535;Fiken, tørket;30;1070;253;0,9;53;3,3
06.536;Fruktcocktail, hermetisk, med egen saft;87;214;50;0;11,7;0,4
06.537;Fruktcocktail, hermetisk, med sukkerlake;82;266;63;0;14,8;0,4
06.505;Jordbær,  250 g sukker pr. kg bær, fryst;70;488;115;0,2;27;0,5
06.588;Jordbær, 100 g sukker pr. kg bær, fryst;80;322;76;0,2;17,1;0,5
06.540;Kompott, av frukt og bær;72;465;110;0;26,7;0,2
06.565;Marmelade, 25 % appelsin, 65 % sukker;30;1175;276;0;68,6;0,3
06.509;Molter, 250 g sukker pr. kg bær, fryst;67;535;127;0,9;26,2;1
06.625;Papaya, tørket;30;1099;259;0,6;57,6;3,4
06.545;Plomme, hermetisk, med sukkerlake;75;392;92;0,1;22;0,3
06.608;Pære, hermetisk, med egen saft;87;161;38;0;8,5;0,3
06.548;Pære, hermetisk, med sukkerlake;83;237;56;0;13,2;0,2
06.549;Rosiner;17;1174;277;1;62,6;3
06.626;Sitronskall;82;213;51;0,3;5,4;1,5
06.552;Svisker;37;712;168;0,3;36,5;2,3
06.762;Syltetøy, 40 % bær, 40 % sukker;47;740;174;0,1;42,4;0,3
06.591;Syltetøy, 45 % bær, 25 % sukker;67;551;130;0,1;31,4;0,3
06.763;Syltetøy, 60 % bær, 30 % sukker;57;602;142;0,2;33,6;0,5
06.761;Syltetøy, 60 % bær, uten tilsatt sukker;72;92;22;0,2;3,6;0,5
06.516;Tyttebær, 500 g sukker pr.kg bær, fryst;57;723;170;0,3;40,6;0,5
06.195;Anisfrø;9;1607;384;15,9;35,4;17,6
06.111;Basilikum, rå;92;90;21;0,6;0;3,2
06.151;Basilikum, tørket;10;1013;244;4,1;10;23
06.152;Chilipulver;11;1289;311;14,3;14,9;13,5
06.120;Dill, rå;86;200;48;1,1;4,9;3,5
06.183;Estragon, tørket;8;1442;342;7,2;42,8;22,8
06.153;Gurkemeie, malt;13;1222;291;3,2;44,4;9,7
06.154;Hvitløkspulver;6;1464;346;0,7;63,7;16,6
06.155;Ingefær, malt;10;1442;342;4,2;60;9
06.156;Kanel, malt;10;1016;246;1,2;28,1;4
06.157;Kardemomme, malt;8;1343;321;6,7;40,5;10,8
06.158;Karri, malt;9;1234;301;14;2,8;14,3
06.159;Karve, kummin, hel;10;1382;334;14,6;11,9;19,8
06.121;Koriander, rå;92;98;24;0,5;1,2;2,1
06.160;Koriander, tørket;7;1338;317;4,8;41,5;21,9
06.194;Korianderfrø;9;1425;345;17,8;13,1;12,4
06.177;Laurbærblad, tørket;5;1477;353;8,4;48,6;7,6
06.186;Merian, tørket;8;1142;276;7;20,3;12,7
06.161;Muskat, malt;6;2093;506;36,3;28,5;5,8
06.162;Nellik, malt;10;1391;335;13;31,6;6
06.163;Oregano, tørket;10;1018;246;4,3;21,6;9
06.164;Paprikapulver;11;1308;315;12,9;18,3;14,1
06.165;Pepper, cayenne, rød;8;1561;375;17,3;29,4;12
06.166;Pepper, hvit;11;1186;283;2,1;42,4;10,4
12.111;Pepper, sort;13;1159;277;3,3;38,7;10,4
06.050;Persille, norsk, rå;85;135;32;0,4;1,6;3,1
06.167;Persille, tørket;6;1276;305;5,5;23,9;26,6
06.168;Rosmarin, rå;68;498;120;5,9;6,6;3,3
06.169;Rosmarin, tørket;8;1776;427;15,2;46,4;4,9
06.189;Safran, tørket;12;1487;352;5,8;61,5;11,4
06.170;Sennepsfrø;5;2152;518;36,2;15,9;26,1
06.171;Timian, rå;65;446;107;1,7;10,4;5,6
06.172;Timian, tørket;8;1183;285;7,4;26,9;9,1
06.173;Valmuefrø;6;2050;497;41,6;3;18
09.003;Honning;19;1346;317;0;78,9;0,3
09.004;Melis;0;1700;400;0;100;0
09.008;Melkepålegg, med sukker, Hapå;30;1301;308;6;58;5,5
09.131;Nøttepålegg, med mindre sukker, Nugatti;4;2034;489;29,7;41,1;6,3
09.009;Nøttepålegg, Nugatti;1;2195;525;28,1;62,1;4,9
09.015;Sirup;21;1261;297;0;74,1;0,1
09.132;Sjokoladepålegg, med mindre sukker, Sjokade;12;1625;390;18,7;47,4;1,1
09.010;Sjokoladepålegg, Sjokade;14;1734;414;19;59;1,1
09.001;Sukker, brunt;2;1598;376;0;94;0
09.002;Sukker, hvitt;0;1700;400;0;100;0
09.108;Vaniljesukker;8;1549;364;0;91,1;0
09.128;Geléfrukt, Seigmenn;19;1243;292;0;65,5;7,6
09.013;Karamell;7;1569;376;22;42,9;1,5
09.125;Karamell, med sjokoladetrekk;5;1902;455;23,6;56;4,2
09.111;Kokosbolle;22;1578;376;14,8;55,2;4,5
09.030;Lakris, søt;14;1402;330;0,5;76,8;4,1
09.113;Lakriskonfekt;8;1637;387;5,2;78,8;5,6
09.130;Marsipan, 30 % mandler;7;1867;444;16,7;66,1;6,3
09.016;Marsipan, 50 % mandler;3;2121;508;27,5;52,7;10,5
09.101;Marsipanbrød, med sjokoladetrekk;3;2148;514;29,5;52;9
09.021;Pastiller;9;1091;257;1,6;60;0,7
09.124;Pastiller, uten sukker;12;193;48;0,1;0;0,8
09.103;Sjokolade, fylt, konfekt;6;2036;487;24,3;60,2;5,2
09.134;Sjokolade, hvit;1;2272;544;30,9;58,3;8
09.104;Sjokolade, kokesjokolade, lys;1;2201;527;29,5;56,7;7
09.019;Sjokolade, kokesjokolade, mørk;1;2134;511;27,6;56,8;6,2
09.157;Sjokolade, Mars;7;1780;423;15,3;66,6;4,1
09.117;Sjokolade, med gelé og marsipan, Troika;11;1866;445;17,8;65,6;3,7
09.102;Sjokolade, med kjeks;1;2206;528;30,4;54,1;7,9
09.156;Sjokolade, med kokosfyll, Bounty;9;1999;478;25,7;56,1;3,6
09.154;Sjokolade, med mandelkrokan, Daim;1;2257;540;31,1;60,1;4,1
09.155;Sjokolade, med mintfyll, After Eight;4;1712;404;4,6;88,1;2,6
09.018;Sjokolade, med nøtter;1;1966;470;24,3;51,9;9,1
09.017;Sjokolade, melkesjokolade;1;2256;541;32,3;53,1;8,1
09.116;Sjokolade, melkesjokolade, porøs;1;2177;521;30,3;51,8;9,1
09.158;Sjokolade, Milky Way;6;1956;465;15,7;76,6;3,8
09.133;Sjokolade, mørk, 70 % kakao;1;2423;584;46,5;33,2;7
09.105;Sjokolade, småsjokolader;5;1918;458;22,4;56,7;6,5
09.159;Sjokolade, Snickers;5;2081;498;28,2;52,2;7,5
09.160;Skumgodt, Ahlgrens biler;9;1544;363;0,1;83,7;6,9
09.127;Skumgodt, marshmallows;17;1119;263;0;61,9;3,9
09.106;Smågodt, blandet, uten sjokolade;13;1570;369;0;88,5;3,8
09.107;Smågodt, salte;20;1217;286;0;62,9;8,5
09.022;Sukkertøy, drops;3;1377;324;0;78;3
09.129;Tyggegummi, med sukker;3;1384;326;0;81;0,4
08.103;Brelett;50;1599;388;40;3;4
08.102;Bremykt;16;3051;742;82;0,5;0,5
08.232;Bremykt, flytende;17;3011;732;81;0,5;0,3
08.252;Ghee;0;3613;879;97,6;0;0,1
08.253;Ghee, vegetabilsk;0;3694;898;99,8;0;0,1
08.243;Margarin, bordmargarin, 60 % fett;38;2237;544;60;0,5;0,5
08.242;Margarin, bordmargarin, 80 % fett;17;2977;724;80;0,5;0,5
08.238;Margarin, hard;17;2968;722;80;0,3;0,2
08.212;Margarin, Melange;17;2968;722;80;0,3;0,2
08.213;Margarin, Melange, flytende;18;2972;723;80;0,4;0,3
08.244;Margarin, Melange, uten salt og melk, folie;20;2960;720;80;0;0
08.239;Margarin, myk;28;2598;632;70;0,3;0,2
08.246;Margarin, Soft ekstra, beger;28;2607;634;70;0,5;0,5
08.223;Margarin, Soft Flora lett;57;1497;364;40;0,5;0,5
08.222;Margarin, Soft Flora, folie;17;2977;724;80;0,5;0,5
08.221;Margarin, Soft Flora, original;28;2598;632;70;0,3;0,2
08.245;Margarin, Soft Spesial, redusert saltinnhold;19;2960;720;80;0;0
08.241;Margarin, stekemargarin;12;3162;769;85;0,5;0,5
08.228;Margarin, Vita Hjertego´;28;2598;632;70;0,3;0,2
08.229;Margarin, Vita Hjertego´ lett;58;1497;364;40;0,5;0,5
08.117;Margarin, Vita Hjertego´, flytende;13;3155;767;85;0,4;0,2
08.118;Margarin, Vita Pro aktiv;63;1305;317;35;0,1;0,5
08.230;Matfett, Flott;0;3700;900;100;0;0
08.240;Matlagingsfett, uspesifisert;13;3170;771;85,4;0,3;0,3
08.005;Smør;16;3051;742;82;0,5;0,5
08.247;Smør, meierismør, ekstra salt, Kviteseidsmør;16;3014;733;81;0,5;0,5
08.237;Smør, usaltet;16;3088;751;83;0,5;0,5
08.111;Frityrolje;0;3663;891;98,9;0;0,2
08.104;Hvetekimolje;0;3700;900;99,9;0;0,2
08.001;Kokosfett;0;3700;900;100;0;0
08.249;Kokosnøttolje;0;3696;899;99,9;0;0
08.251;Linfrøolje;0;3700;900;100;0;0
08.006;Maisolje;0;3666;892;99;0;0,2
08.019;Olivenolje;0;3666;892;99;0;0,2
08.112;Olivenolje, extra virgin, jomfruolje;0;3656;889;98,8;0;0
08.236;Palmeolje;0;3700;900;100;0;0
08.234;Peanøttolje;0;3666;892;99;0;0,2
08.248;Raps- og solsikkeolje, Melange;0;3700;900;100;0;0
08.235;Rapsolje;0;3666;892;99;0;0,2
08.113;Rapsolje, kaldpresset, Odelia;0;3700;900;100;0;0
08.105;Sesamolje;0;3692;898;99,7;0;0,2
08.106;Solsikkeolje;0;3629;883;98;0;0,2
08.007;Soyaolje;0;3700;900;100;0;0
08.250;Valnøttolje;0;3696;899;99,9;0;0
08.114;Vita Hjertego´ olje;0;3700;900;100;0;0
08.122;Crabsticksalat, majonessalat, 25 % fett;63;1031;250;23,7;4,2;4,8
08.125;Dressing, majonestype, 15 % fett;67;768;185;13,3;14,9;1,2
08.126;Dressing, majonestype, 30 % fett;56;1223;295;26,4;12,8;1,6
08.016;Dressing, majonestype, 40 % fett;46;1675;406;40;10,5;1
08.127;Dressing, majonestype, 55 % fett;36;2136;518;54;4,2;3,9
08.130;Eggesalat, majonessalat, 37 % fett;53;1508;365;36,8;1,7;6,8
08.121;Frokostsalat, majonessalat, med ostemasse;45;1821;442;45,6;1,8;6,1
08.128;Italiensk salat, majonessalat, 37 % fett;54;1482;360;37,3;4,4;1
08.022;Majones, ekstra lett, 25 % fett;67;1062;257;26,1;4,9;0,7
08.009;Majones, ekte;16;2994;728;79,6;2;0,9
08.011;Majones, lett, 40 % fett;50;1622;394;40,6;6,3;0,7
08.010;Majones, lett, 50 % fett;43;1915;465;48,6;6,1;0,7
08.123;Rekesalat, majonessalat, 35 % fett;52;1480;359;36;5,2;3,2
08.013;Remulade;26;2538;617;65,6;5,6;0,9
08.129;Rødbetsalat, majonessalat, 30 % fett;58;1305;317;31,6;6,2;1,2
08.201;Salatdressing, olje og eddik, fransk dressing;47;1705;414;45,8;0,5;0,1
