01.013;Geitmelk, langtidsholdbar;89;254;61;3,6;4;3,1
08.017;Salatdressing, uten fett;81;260;61;0,1;15;0,1
08.124;Sennepssaus;36;1826;441;39,8;17,8;2,6
08.202;Waldorfsalat;65;999;242;23,1;5,6;1,9
08.008;Tran, Møllers;0;3700;900;100;0;0
08.030;Tran, Møllers Dobbel, kapsler;0;2785;675;67;0;18
08.031;Tran, Nycoplus Apotekets tran;0;3700;900;100;0;0
13.079;Café au lait;92;131;31;1,8;2,2;1,7
13.040;Caffe latte, enkel, med helmelk;86;243;58;3,4;3,9;3
13.041;Caffe latte, enkel, med lettmelk;89;174;41;1,3;4,4;3
13.081;Caffe mocca;76;383;91;2,1;15,7;2,2
13.038;Cappucino, enkel, med helmelk;86;220;53;3;3,6;2,8
13.039;Cappucino, enkel, med lettmelk;88;160;38;1,2;4;2,8
13.080;Cortado, enkel;92;135;32;1,8;2,2;1,7
13.069;Espresso, enkel;82;37;9;0;1,3;0,9
13.034;Kaffe, pulver, tilberedt;99;2;0;0;0;0,1
13.009;Kaffe, traktet, kokt;99;3;1;0;0;0,1
13.078;Macchiato, enkel;96;318;76;4,3;5,3;4
13.072;Mineralvann, med kullsyre, Bonaqua naturell;100;0;0;0;0;0
13.073;Mineralvann, med kullsyre, Bris naturell;100;0;0;0;0;0
13.074;Mineralvann, med kullsyre, Farris naturell;100;0;0;0;0;0
13.076;Mineralvann, med kullsyre, Olden;100;0;0;0;0;0
13.075;Mineralvann, uten kullsyre, Bonaqua naturell;100;0;0;0;0;0
13.077;Mineralvann, uten kullsyre, Olden;100;0;0;0;0;0
13.042;Te, grønn, tilberedt;100;2;0;0;0;0,1
13.010;Te, svart, tilberedt;99;2;0;0;0;0,1
13.033;Vann, drikkevann;100;0;0;0;0;0
06.775;Ananasjuice;86;213;50;0,1;11,8;0,4
06.568;Appelsinjuice;88;184;43;0,2;9,6;0,7
06.585;Appelsinsaft, drikkeklar;91;146;34;0;8,5;0,1
06.569;Appelsinsaft, ublandet;56;733;173;0;42,7;0,4
13.044;Brus, Bitter lemon;90;187;44;0;11;0
13.047;Brus, cola, kunstig søtet, lett;99;0;0;0;0;0
13.045;Brus, cola, med sukker;90;180;42;0;10,6;0
13.048;Brus, fruktjuice, kunstig søtet, lett, Solo light, Mozell light o.l.;100;17;4;0;1;0
13.046;Brus, fruktjuice, med sukker, Solo, Mozell o.l.;88;186;44;0;11;0
13.004;Brus, sitronsmak, kunstig søtet, lett;100;0;0;0;0;0
13.003;Brus, sitronsmak, med sukker;90;170;40;0;10;0
13.043;Brus, Tonic water;90;153;36;0;9;0
06.728;Druejuice;84;281;66;0,1;16;0,3
13.064;Energidrikk, tilsatt taurin, koffein og B-vitaminer;88;210;49;0;12,1;0,2
13.065;Energidrikk, tilsatt taurin, koffein og B-vitaminer, sukkerfri;88;14;3;0;0,4;0,4
06.571;Eplejuice, most;88;180;42;0,1;10,2;0
06.586;Eplenektar;89;182;43;0,1;10,3;0,1
06.776;Grapefruktjuice;90;168;39;0,1;9,1;0,5
13.101;Havredrikke, sjokoladesmak, tilsatt kalsium og vitaminer;85;176;42;1,3;6;1
13.068;Havredrikke, tilsatt kalsium og vitaminer;90;192;46;1,6;6,5;0,9
06.590;Husholdningssaft, drikkeklar;89;178;42;0;10,4;0,1
06.589;Husholdningssaft, ublandet, kjøpt;48;863;203;0,1;50,4;0,1
13.070;Iste, kunstig søtet, lett, Nestea;100;0;0;0;0;0
13.071;Iste, Nestea;100;76;18;0;4,5;0
13.097;Kokosvann;95;76;18;0;4,5;0
13.036;Leskedrikk, kunstig søtet, drikkeklar;99;15;4;0;0,9;0
13.098;Mandeldrikke;94;109;26;1,3;3,5;0
13.099;Mandeldrikke, tilsatt kalsium og vitaminer;94;109;26;1,3;3,5;0
13.100;Risdrikke;87;152;36;0,9;6,9;0,1
06.584;Saft, 1000 g sukker pr. l råsaft, drikkeklar;89;183;43;0;10,7;0,1
06.567;Saft, 1000 g sukker pr. l råsaft, ublandet;46;923;217;0,1;53,4;0,7
06.583;Saft, 500 g sukker pr. l råsaft, drikkeklar;90;165;39;0;9,5;0,2
06.566;Saft, 500 g sukker pr. l råsaft, ublandet;61;661;156;0,1;37,8;0,9
06.729;Sitronsaft, flaske;91;33;8;0;1,6;0,3
13.062;Smoothie, med juice, banan og bær;83;241;57;0,3;11,8;0,9
13.061;Smoothie, med yoghurt, juice, banan og bær;84;251;60;1,2;9,9;1,7
06.731;Solbærsaft, 1000 g sukker pr. l råsaft, drikkeklar;89;183;43;0;10,7;0,1
06.732;Solbærsaft, 1000 g sukker pr. l råsaft, ublandet;46;923;217;0,1;53,4;0,7
06.613;Solbærsaft, 500 g sukker pr. l råsaft, drikkeklar;90;165;39;0;9,5;0,2
06.730;Solbærsaft, 500 g sukker pr. l råsaft, ublandet;61;661;156;0,1;37,8;0,9
06.587;Solbærsirup, drikkeklar;92;136;32;0;7,9;0,1
06.574;Solbærsirup, ublandet;52;821;193;0,1;47,3;0,8
13.066;Soyadrikke, tilsatt kalsium, søtet;90;183;44;2,4;2,2;3,1
13.067;Soyadrikke, tilsatt kalsium, usøtet;90;170;41;1,9;1,1;4
06.777;Tranebærjuice;87;218;51;0,1;12,1;0,4
06.627;Tropisk juice;89;183;43;0;10,5;0,2
13.012;Brennevin, 40 vol-% alkohol;65;1013;244;0;2,1;0
13.011;Brennevin, 60 vol-% alkohol;47;1530;369;0;0;0
13.063;Cider, søt, 4,5 vol-% alkohol;89;249;59;0;8,5;0
13.057;Dessertvin, ekstra søt, musserende;87;316;76;0;3,7;0,2
13.023;Gulløl, 5,7 vol-% alkohol;90;245;58;0;6,1;0,5
13.015;Hetvin, søt, 17 vol-% alkohol;75;578;138;0;9,8;0,3
13.018;Hetvin, tørr, 15 vol-% alkohol;82;401;96;0;3;0,1
13.056;Hvitvin, halvsøt/søt, inkl musserende;88;298;72;0;3,4;0,2
13.031;Hvitvin, halvtørr, 10 vol-% alkohol;86;299;72;0;0,6;0,1
13.058;Hvitvin, rosé, musserende;81;435;104;0;6;0,2
13.032;Hvitvin, tørr, 12 vol-% alkohol;89;287;69;0;0,6;0,1
13.022;Lettøl, lett, 2,5 vol-% alkohol;94;104;25;0;2,5;0,2
13.054;Likør, 17 vol-% alkohol, fløtebasert;46;1263;303;13;22,5;3
13.014;Likør, 35 vol-% alkohol;42;1309;313;0;27,5;0
13.053;Likør, søt, 21 vol-% alkohol;55;943;225;0;29,9;0
13.051;Mørkt øl, Bayer og juleøl, 4,5-4,7 vol-% alkohol;91;177;42;0;4,1;0
13.024;Pils, 4,7 vol-% alkohol;91;170;41;0;3,2;0,4
13.017;Rødvin, 12 vol-% alkohol;88;308;74;0;0,7;0,1
13.059;Rødvin, tørr;88;266;64;0;0,2;0,1
13.060;Rødvin, uspesifisert;88;289;70;0;0,5;0,1
13.055;Sterkvin, søt, portvin, 20 vol-% alkohol;72;629;151;0;9,6;0,1
13.052;Sterkvin, søt, vermouth, 15 vol-% alkohol;72;545;130;0;13,3;0
13.049;Sterkøl, bokkøl, 6,5 vol-% alkohol;88;265;63;0;6;0,7
13.007;Vin, alkoholfri;95;71;17;0;4;0,2
13.030;Vin, alkoholsvak;93;150;36;0;6,1;0
13.025;Vørterøl;89;161;38;0;9,1;0,4
13.026;Øl, alkoholfritt;94;103;24;0;5;0,4
13.050;Øl, redusert energiinnhold, lavkarbo;94;133;32;0;1;0,4
09.135;Kjøttkaker med ertestuing, Fjordland;76;458;110;5,5;7,9;5,4
10.148;Kjøttsuppe med grønnsaker og poteter, Fjordland;84;174;41;1;5;2,6
09.136;Kokt laks med urtesaus, gulrot og poteter, Fjordland;73;421;101;5,3;6,3;6,3
03.261;Pai, med skinke og ost;50;1172;281;18,1;15,7;13,5
05.356;Pannekaker, av pulver, Toro;63;667;158;2;28,2;6,3
09.144;Pannekaker, grove;65;639;152;4,5;19,6;7,2
05.246;Pannekaker, med helmelk, stekt i hard margarin;57;851;203;7,9;24,6;7,8
05.258;Pannekaker, med lettmelk, stekt i hard margarin;59;782;186;5,8;25,1;7,8
05.133;Pannekaker, med lettmelk, stekt i myk margarin;59;771;183;5,5;25,1;7,8
05.282;Pannekaker, med skummet melk, stekt i hard margarin;60;739;175;4,6;25,1;7,9
05.218;Pannekaker, med skummet melk, stekt uten fett;62;653;154;1,9;25,7;8,1
09.146;Pizza, Big One Classic;50;917;218;7;26,1;11,3
09.149;Pizza, Big One New York Grilled Steak;51;850;202;5,3;25,2;11,9
09.148;Pizza, Grandiosa kjøttdeig og løk;52;827;197;6,6;22,8;10,3
09.145;Pizza, Grandiosa Original;54;833;198;6,7;22;11,1
09.153;Pizza, kjøpt;50;922;220;8,1;24,4;11
06.734;Pizza, med tomatsaus og ost;59;763;181;5,2;25,8;6,8
09.151;Pizza, Ristorante Mozarella;46;1089;260;12,5;24,8;10,8
09.147;Pizza, Ristorante Speciale;50;988;236;11,6;21,6;10,3
09.152;Pizza, Stenovnsbakt Tradizionale Diavola;48;955;227;7,8;28,8;9,1
09.150;Pizza, Take Away Meat Lover by Big One;48;918;218;7;24;13,4
10.034;Pizzafyllbasis, uten kjøtt;82;274;65;1;12;1,5
09.137;Svinestek med surkål og poteter, Fjordland;78;333;79;1;11;5,9
09.141;Taco med skjell/tubs, kjøttdeig, grønnsaker;57;888;212;11,9;9,4;16,6
09.142;Taco med skjell/tubs, kylling, grønnsaker;67;564;134;3,1;9,4;16,6
09.143;Taco med skjell/tubs, laks, grønnsaker;54;946;227;13,4;11,4;14,7
09.138;Taco med tortilla, kjøttdeig, grønnsaker;57;888;212;11,9;9,4;16,6
09.139;Taco med tortilla, kylling, grønnsaker;67;564;134;3,1;9,4;16,6
09.140;Taco med tortilla, laks, grønnsaker;58;849;204;12,8;7,1;14
10.149;Havregrøt, med melk;81;327;78;2,2;9,6;4,1
05.127;Havregrøt, med vann;89;164;39;0,8;5,8;1,3
05.245;Risgrøt, med helmelk;79;392;93;2,9;13,5;3,2
05.128;Risgrøt, med lettmelk;81;334;79;1,2;13,8;3,2
01.195;Rømmegrøt;66;868;209;15,3;13,2;4,3
10.015;Bernaisesaus, av pulver;70;914;221;20,7;6,3;2,4
10.024;Betasuppe, av pulver, tilberedt;90;156;37;0,3;7,2;1
10.032;Blomkål/brokkolisuppe, Rett i koppen;92;141;34;1;4,7;1,1
10.012;Blomkålsuppe, av pulver;92;138;33;1;4,3;1,4
10.128;Brokkkolisuppe, protein- og energirik;M;575;138;9;7;7
10.016;Brun saus, av blokk;87;231;55;3,5;5;1
10.017;Brun saus, kjøttkakesaus, av pulver;92;143;34;1,1;5;1
10.025;Brun saus, med løk, av pulver;90;166;39;1,5;5,5;1
10.125;Dipsaus, sursøt barbequesaus;68;408;96;0,4;22,6;0,5
10.020;Ertestuing, av pulver;70;563;134;1,4;19,6;8,1
10.011;Ertesuppe, av pulver;87;242;57;1;7,5;3,5
10.023;Fiskesuppe, Bergensk, av pulver;90;165;39;1;5,3;2,2
10.028;Grytebasis, Jegergryte, uten kjøtt;79;493;118;8,5;8,3;2,1
10.010;Grytebasis, med pasta, italiensk, uten kjøtt;82;267;63;0,7;12;2,2
10.009;Grytebasis, med ris, meksikansk, uten kjøtt;82;292;69;0,8;13,3;1,7
10.008;Grytebasis, orientalsk, uten kjøtt;86;242;57;1,8;8,5;1,7
10.033;Grytebasis, Pasta di Napoli, uten kjøtt;71;514;122;3;20,2;3,5
10.029;Grytebasis, Stroganoff, uten kjøtt;85;271;64;2,1;8,5;2,8
10.018;Hvit saus, av pulver;84;289;69;2,4;7,9;3,9
12.004;Kjøttbuljong, tilberedt;98;12;3;0,1;0,2;0,3
10.127;Kyllingsuppe, protein- og energirik;M;574;138;9,2;6,5;7
06.143;Pesto, grønn, hjemmelaget;16;2606;632;63,6;2,8;11,3
06.144;Pesto, grønn, kjøpt;31;2142;520;52,9;4,9;5,2
10.019;Sjysaus, av pulver;95;78;18;0,5;2,5;1
10.126;Soyasaus;65;355;84;0;17,9;3
10.013;Tomatsuppe, av pulver;91;152;36;0,8;6,1;1,1
10.031;Tomatsuppe, med krutonger, Rett i koppen;89;173;41;0,9;7;1,2
10.014;Tomatsuppe, med makaroni, av pulver;89;180;43;0,8;7,5;1,3
10.026;Viltsaus, av pulver;85;330;79;4,8;6,4;2,5
05.291;Eggekrem, vaniljekrem;74;488;116;3,1;16,4;5,5
10.002;Fromasj, av pulver;64;783;187;10;20;4,3
10.001;Fruktsaus, av pulver;86;236;56;0;13,9;0
10.003;Fruktsuppe, av pulver;86;209;49;0;11,8;0,1
10.004;Gelé, av pulver;78;348;82;0;16,7;3,8
01.211;Iskrem, fløte, med ekstra sjokolade;50;1148;275;17,7;24,6;4,1
01.183;Iskrem, fløte, med sjokoladebiter;55;1010;241;12,6;28,1;3,5
01.018;Iskrem, fløtebasert;64;812;194;10;23;3
01.081;Iskrem, lettis, med mindre sukker og fett;63;587;140;5;19,8;3,8
01.241;Iskrem, med kjeks, Krone-is med jordbær;47;1123;268;12;36;3,5
01.240;Iskrem, med kjeks, Krone-is med sjokolade;42;1254;300;16;35;3,5
01.244;Iskrem, med kjeks, Lion King Size;40;1362;326;18;36;4,5
01.199;Iskrem, med kjeks, sjokolade, nøtter;49;1100;263;12,8;32,5;3,9
01.193;Iskrem, med kjeks, syltetøy, sjokolade;53;981;234;9,4;33,8;3,2
01.243;Iskrem, pinneis, Royal Mørk;47;1241;298;20;26;3
01.182;Iskrem, vegetabilsk fett, margarinis, 10 % fett;63;808;193;9,7;23,1;3,3
01.194;Iskrem, yoghurtis;65;729;173;5,6;26,6;4,1
01.112;Kakekrem, romsmak, Piano;73;631;151;8,9;15;2,7
01.078;Karamellpudding, Piano;74;535;128;5,8;16;2,8
12.010;Karamellsaus;30;1190;280;0;70;0
05.299;Melisglasur;14;1453;342;0;85,5;0
10.140;Moltekrem;62;1125;272;24,5;10,2;1,8
10.005;Nypesuppe, av pulver;87;201;47;0;11,3;0,2
10.141;Panna cotta;47;1522;367;31,3;18,8;2,6
01.131;Pudding, mandelsmak, Piano;77;439;104;3,1;16;2,9
10.142;Riskrem;71;721;173;11,2;15;3
01.184;Rislunsj med jordbær;72;574;137;5,4;19;2,9
09.114;Saftis;82;301;71;0;17,7;0
09.115;Saftis, Lollipop;72;507;120;3,5;22;0,1
10.143;Sjokoladefondant;31;1730;415;28,5;31,5;7,8
05.292;Sjokoladeglasur;17;1607;382;11,8;65,2;2,6
10.144;Sjokolademousse;40;1505;362;24,7;28,1;5,9
10.006;Sjokoladepudding, av pulver;78;390;92;1,5;16,7;3
01.020;Sjokoladepudding, Piano;72;517;123;3,9;18;3,3
12.011;Sjokoladesaus, kjøpt;28;1137;268;1,2;62;2,3
05.294;Smørkrem, med hard margarin;12;2252;541;39;46,3;1,3
05.293;Smørkrem, med smør;11;2309;555;40,4;46,2;1,7
09.110;Sorbet;54;768;181;0,1;43,6;1,3
10.146;Tilslørte bondepiker, med kavring;60;949;228;14,6;21;2,3
10.145;Trollkrem;67;545;129;0,4;28,2;1,9
05.295;Vaniljekrem, med helmelk;74;484;115;3,6;17,6;3
01.111;Vaniljekrem, Piano;73;620;148;8,6;15;2,7
10.007;Vaniljesaus, av pulver;82;321;76;1,5;12,6;3
01.023;Vaniljesaus, Piano;73;613;147;8,4;15;2,7
12.015;Baconcrisp;2;2519;606;46;0,2;47,9
13.096;Chilinøtter;3;2162;519;32,3;37,2;16,1
13.092;Chilinøtter, Den lille nøttefabrikken;3;2208;531;35;31,2;19
13.091;Chilinøtter, Eldorado;3;2174;522;32;40,3;14,4
13.090;Chilinøtter, Polly;3;2104;505;30;40;15
12.016;Ostepop;2;2065;495;30,2;44,4;9,8
12.012;Popcorn, kjøpt;4;1670;398;14,5;51,4;10,1
12.028;Popcorn, mikrobølgeovn;1;1909;457;22,1;48;9,4
12.029;Popcorn, poppet i soyaolje;4;1893;453;23,9;45,7;9
12.013;Popcorn, uten fett;4;1548;367;4,2;62,8;12
06.007;Potetchips;2;2156;517;31,5;50,5;5,2
13.083;Potetchips, Kims;2;2124;509;31;49,6;5,5
13.082;Potetchips, Maarud;2;2187;525;32;51,4;4,9
06.082;Potetchips, med mindre fett;5;1917;458;18;63;4
12.030;Potetchips, stekt i peanøttolje;3;2126;509;29;53,8;6
13.084;Potetchips, Sørlandschips;4;1967;471;25;50,5;7,8
06.009;Potetskruer, potetringer;3;2051;490;25,1;60;4,6
12.014;Saltstenger;5;1604;380;6,3;68,1;10,5
12.017;Tortillachips, nachochips;2;1987;475;22,4;57,4;7,4
13.085;Tortillachips, nachochips, Maarud Tortilla Cheese;2;2051;491;27;51,5;7,7
13.086;Tortillachips, nachochips, Santa Maria;2;1923;459;17,9;63,3;7,1
06.708;Bønnegryte, vegetarisk;80;296;70;0,4;10,3;4,5
06.705;Bønnekarbonader, stekt i soyaolje;61;799;192;11,1;14,3;6,9
06.707;Grønnsaksgryte, med potet;85;237;56;1,5;8,5;1,1
06.706;Grønnsaksrøre, med tomat, Ratatouille;88;200;48;2,8;3,7;1,2
06.712;Salat, gresk, med fetaost, oliven;86;287;69;4,8;2,5;3,3
06.702;Sesampostei/-pasta, tahini;3;2582;626;58,9;0,8;18,5
06.781;Sopprotein, Quorn;75;375;90;1,4;1,1;14
06.711;Soyaburger, stekt i vegetabilsk olje;57;815;195;11;11,7;10,6
06.737;Soyaprotein, teksturert;5;1153;273;5,4;10,2;43,2
06.703;Soyapølse, hermetisk;66;834;201;15;3,5;12
06.704;Tofu, soyabønneost;85;322;77;4,2;0,6;8,1
06.713;Vegetabilsk postei, Tartex;59;1051;253;20;9,6;7,6
12.018;Bakepulver;6;731;172;0;37,8;5,2
10.129;Balsamicoeddik;76;262;62;0;15;0,5
10.130;Butterdeig;32;1655;397;26,2;33,7;5,3
12.027;Eddik, 7 %;93;17;4;0;0,6;0,4
10.132;Filodeig;29;1209;285;1,9;57,9;8
12.117;Floradix;M;310;74;0;18,5;0
12.110;Gelatin, plater/pulver;13;1459;343;0,1;0;85,6
12.007;Gjær, pressgjær;69;448;107;1,9;10;8,4
12.009;Gjær, tørrgjær;5;1426;341;7,6;14,3;40,4
12.026;Havsalt;4;0;0;0;0;0
09.011;Kakaopulver;5;1572;379;21,9;11;22,5
10.131;Karripasta, curry paste;50;1114;269;21,3;11,3;4,7
06.554;Kokosmasse, usøtet;3;2744;666;64,5;6,4;6,9
06.701;Kokosmelk;73;861;209;21,3;1,5;2
06.780;Kokosmelk, mager, hermetisk;88;297;72;7,1;0,8;0,6
10.147;Kondensert melk, søtet;27;1381;327;8,7;54,4;7,9
12.023;Mineralsalt;0;0;0;0;0;0
10.138;Miso, fermentert soyabønnepasta;53;726;172;4,6;21;10,5
10.136;Multi 0,65 g/stk, Nycoplus;0;25;6;0;0;0
10.135;Multi Barn 1,1 g/stk, Nycoplus;0;350;84;0;0;0
10.137;Multi Vitaminmikstur, Nycoplus;0;761;182;0;0;0
10.133;Natron;0;0;0;0;0;0
12.022;Salt, bordsalt;0;0;0;0;0;0
12.025;Salt, bordsalt, jodert, Jozo;0;0;0;0;0;0
12.116;Sanasol;M;906;213;0,6;51;1
12.008;Sennep;63;662;158;6,4;18,5;5,7
12.024;Urtesalt;10;197;47;1,7;0,3;7,6
12.115;Vitaminbjørner, 2,1 g/stk, Collett;M;438;105;0;26;0
12.114;Vitamineral, 0,55 g/stk, Vitaplex;M;149;35;0,4;8;0
10.139;Wonton-ark;29;1192;281;1,5;56,2;9,8
10.100;Buljongpulver;5;608;144;4,5;9;17
10.123;Fiskesuppe, Bergensk, pulver;6;1512;358;8,5;52;18
10.109;Grytebasis, med ris, pulver;6;1566;370;4,5;71;9
10.110;Grytebasis, med spagetti, pulver;6;1440;340;4;64;12
06.511;Nypesuppe, pulver;2;1266;299;0,2;71;0,7
10.124;Potetmospulver, med melk;7;1457;344;1,5;70,7;8,5
10.021;Sjokoladedrikk, Rett i koppen;83;276;65;0,9;11,8;1,9
09.109;Sjokoladepulver, Rett i koppen;4;1582;374;5,1;67,5;11,1
09.012;Sjokoladepulver, uten melk;1;1632;385;2,5;83,3;4,5
10.134;Taco kryddermix;6;951;226;3,5;36,6;5,9
12.113;Taco kryddermix, Old El Paso;4;902;214;3,7;33,3;6,6
12.112;Taco kryddermix, Santa Maria;8;1000;238;3,4;40;5,2
10.113;Tomatsuppe, pulver;5;1572;372;8,5;63;11
11.044;Barnemat, middag, pasta og oksekjøtt, fra 12 mnd;78;424;101;4,3;11;4
11.034;Barnemat, middag, pasta og oksekjøtt, fra 6 mnd;81;358;85;3,2;10,1;3,5
11.035;Barnemat, middag, pasta og skinke, fra 8 mnd;80;365;87;3;10,3;4
11.036;Barnemat, middag, potet og fiskeboller, fra 8 mnd;80;352;84;2,3;11,9;3,3
11.033;Barnemat, middag, potet og lam, fra 6 mnd;82;316;75;2,7;9,3;2,8
11.039;Barnemat, middag, potet og oksekjøtt, fra 12 mnd;80;365;87;3,4;9,7;3,6
11.038;Barnemat, middag, ris og kalkun/kylling, fra 12 mnd;80;360;86;2,8;10,1;4,4
11.061;Flerkornsgrøt med eple og pære, fra 12 mnd, pulver, Småfolk;3;1910;456;18,2;53,2;16
11.062;Flerkornsgrøt med eple og pære, fra 12 mnd, spiseklar, Småfolk;78;439;105;4,2;12,2;3,7
11.057;Fruktgrøt med eple og banan, fra 6 mnd, pulver, Småfolk;4;1913;456;17,3;57,2;15
11.058;Fruktgrøt med eple og banan, fra 6 mnd, spiseklar, Småfolk;78;440;105;4;13,2;3,4
11.051;Fruktgrøt med pære og banan, fra 8 mnd, pulver, Nestlé;6;1623;385;9,3;58,3;15
11.052;Fruktgrøt med pære og banan, fra 8 mnd, spiseklar, Nestlé;78;373;88;2,1;13,4;3,4
11.065;Fruktpuré, eple, med fersken og mango, fra 4 mnd, HiPP;86;208;49;0,1;10,9;0,3
11.066;Fruktpuré, med eple og banan, fra 4 mnd, HiPP;84;235;55;0,1;12,4;0,4
11.067;Fruktpuré, med eple og pære, fra 4 mnd, HiPP;86;209;49;0,1;11;0,2
11.072;Fruktpuré, med eple, banan og jordbær, fra 6 mnd, HiPP;84;228;54;0,1;11,9;0,5
11.070;Fruktpuré, med eple, fersken, blåbær og bringebær, fra 6 mnd, HiPP;86;208;49;0,1;10,8;0,4
11.071;Fruktpuré, med eple, jordbær, banan og blåbær, fra 6 mnd, HiPP;86;213;50;0,1;11,2;0,3
11.068;Fruktpuré, med fersken, mango og eple, fra 4 mnd, HiPP;86;233;55;0,2;12;0,4
11.069;Fruktsmoothie, med eple, jordbær og banan, fra 6 mnd, Nestlé;84;256;60;0,3;12,8;0,6
11.053;Fullkornsgrøt med eksotiske frukter og müsli, fra 12 mnd, pulver, Nestlé;7;1646;390;9,2;60,1;14,8
11.054;Fullkornsgrøt med eksotiske frukter og müsli, fra 12 mnd, spiseklar, Nestlé;84;280;66;1,6;10,2;2,5
11.059;Fullkornsgrøt med pære, eple og bringebær, fra 8 mnd, pulver, Småfolk;3;1898;452;17,8;54;16
11.060;Fullkornsgrøt med pære, eple og bringebær, fra 8 mnd, spiseklar, Småfolk;78;436;104;4,1;12,4;3,7
11.047;God natt havregrøt naturell, fra 6 mnd, pulver, Nestlé;5;1755;417;11,4;58,1;18
11.048;God natt havregrøt naturell, fra 6 mnd, spiseklar, Nestlé;78;404;96;2,6;13,4;4,1
11.075;Grøt, med ris, mais og banan, fra 4 mnd, pulver, Nestlé;6;1626;385;8;66,5;11,7
11.076;Grøt, med ris, mais og banan, fra 4 mnd, spiseklar, Nestlé;77;374;88;1,8;15,3;2,7
11.045;Havregrøt med banan og bringebær, fra 6 mnd, pulver, Nestlé;6;1653;392;9,6;58,1;16
11.046;Havregrøt med banan og bringebær, fra 6 mnd, spiseklar, Nestlé;78;380;90;2,2;13,4;3,7
11.049;Havregrøt med banan og mango, fra 8 mnd, pulver, Nestlé;4;1673;397;9,9;58,6;16
11.050;Havregrøt med banan og mango, fra 8 mnd, spiseklar, Nestlé;78;385;91;2,3;13,5;3,7
11.063;Hirsegrøt med eple og pære, fra 6 mnd, pulver, Holle;4;1595;377;3,3;73,4;11,9
11.064;Hirsegrøt med eple og pære, fra 6 mnd, spiseklar, Holle;90;175;41;0,4;8,1;1,3
11.073;Kveldsgrøt, med ris, pasta og gulrot, fra 6 mnd, pulver, Semper;6;1676;398;11,4;58,6;13,6
11.074;Kveldsgrøt, med ris, pasta og gulrot, fra 6 mnd, spiseklar, Semper;77;385;91;2,6;13,5;3,1
11.001;Morsmelk;87;296;71;4,1;7,2;1,3
11.040;Morsmelkerstatning, fra fødsel, drikkeklar;88;272;65;3,5;7;1,3
11.042;Morsmelkerstatning, fra fødsel, pulver;3;2172;519;27,8;55,9;10,3
11.055;Sinlac spesialgrøt, pulver, Nestlé;3;1603;380;9,1;59,6;13,6
11.056;Sinlac spesialgrøt, spiseklar, Nestlé;78;369;87;2,1;13,7;3,1
11.041;Tilskuddsblanding, fra 6 mnd, drikkeklar;88;286;68;3,2;8,3;1,4
11.043;Tilskuddsblanding, fra 6 mnd, pulver;3;2171;519;27,8;54,9;10,3
